store_id,book_id,Transaction_date,sales
6,28187,2015-07-26,21
2,28187,2015-08-04,5
7,28187,2015-08-14,39
9,28187,2015-08-17,6
7,28187,2015-08-27,16
1,28187,2015-09-04,16
6,28187,2015-09-05,5
1,28187,2015-09-17,33
3,28187,2015-09-24,38
9,28187,2015-09-30,25
1,28187,2015-10-03,2
10,28187,2015-10-14,25
2,28187,2015-10-18,34
7,28187,2015-10-26,18
1,28187,2015-11-03,24
6,28187,2015-11-09,20
3,28187,2015-11-18,5
2,28187,2015-11-24,27
8,28187,2015-11-29,1
6,28187,2015-12-11,17
5,28187,2015-12-18,3
2,28187,2015-12-23,15
7,28187,2015-12-30,18
2,28187,2016-01-02,22
3,28187,2016-01-13,9
3,28187,2016-01-18,11
6,28187,2016-01-24,6
1,28187,2016-02-01,37
4,28187,2016-02-07,22
7,28187,2016-02-19,11
8,28187,2016-02-24,7
6,28187,2016-03-02,31
3,28187,2016-03-09,22
10,28187,2016-03-12,7
8,28187,2016-03-19,27
4,28187,2016-03-30,5
8,28187,2016-04-05,7
8,28187,2016-04-11,1
8,28187,2016-04-18,34
9,28187,2016-04-26,9
9,28187,2016-05-03,27
6,28187,2016-05-09,29
5,28187,2016-05-18,28
4,28187,2016-05-27,34
9,28187,2016-06-03,30
2,28187,2016-06-08,23
3,28187,2016-06-13,35
2,28187,2016-06-18,30
1,1934,2011-10-08,14
9,1934,2011-10-16,30
8,1934,2011-10-22,36
6,1934,2011-11-02,38
3,1934,2011-11-11,15
7,1934,2011-11-14,14
8,1934,2011-11-21,25
3,1934,2011-12-02,24
10,1934,2011-12-04,3
2,1934,2011-12-16,34
3,1934,2011-12-19,34
7,1934,2011-12-30,39
7,1934,2011-12-31,21
5,1934,2012-01-08,34
3,1934,2012-01-18,28
2,1934,2012-01-22,15
1,1934,2012-01-29,19
5,1934,2012-02-06,2
8,1934,2012-02-15,31
2,1934,2012-02-20,25
3,1934,2012-02-27,9
7,1934,2012-03-08,33
3,1934,2012-03-11,33
7,1934,2012-03-17,10
7,1934,2012-03-24,14
9,1934,2012-04-06,8
2,1934,2012-04-13,33
3,1934,2012-04-16,14
10,1934,2012-04-22,26
4,1934,2012-04-30,33
1,1934,2012-05-10,25
4,1934,2012-05-14,11
7,1934,2012-05-25,19
6,1934,2012-05-30,15
3,1934,2012-06-05,28
8,1934,2012-06-11,27
5,1934,2012-06-20,33
6,1934,2012-06-29,12
8,1934,2012-06-30,31
7,1934,2012-07-07,14
4,1934,2012-07-18,15
9,1934,2012-07-26,3
7,1934,2012-08-01,21
2,1934,2012-08-08,23
9,1934,2012-08-14,5
1,1934,2012-08-23,29
2,1934,2012-08-28,11
10,1934,2012-09-03,15
1,1934,2012-09-11,12
5,1934,2012-09-18,11
10,1934,2012-09-23,8
3,1934,2012-09-29,14
3,1934,2012-10-12,16
2,1934,2012-10-15,23
7,1934,2012-10-25,11
2,1934,2012-10-27,34
5,1934,2012-11-07,20
6,1934,2012-11-10,22
6,1934,2012-11-18,3
10,1934,2012-11-26,5
2,1934,2012-12-06,39
2,1934,2012-12-08,4
3,1934,2012-12-16,13
10,1934,2012-12-28,3
9,1934,2012-12-31,14
1,1934,2013-01-10,3
8,1934,2013-01-15,31
9,1934,2013-01-25,20
7,1934,2013-01-30,14
7,1934,2013-02-04,37
6,1934,2013-02-13,9
6,1934,2013-02-16,36
9,1934,2013-02-24,22
10,1934,2013-03-03,8
10,1934,2013-03-11,20
10,1934,2013-03-16,25
3,1934,2013-03-25,30
6,1934,2013-04-04,28
5,1934,2013-04-09,10
8,1934,2013-04-13,39
9,1934,2013-04-24,27
10,1934,2013-05-02,31
7,1934,2013-05-09,27
10,1934,2013-05-16,13
1,1934,2013-05-21,19
6,1934,2013-05-29,36
7,1934,2013-06-01,18
3,1934,2013-06-08,26
1,1934,2013-06-17,24
1,1934,2013-06-27,5
7,1934,2013-07-02,15
1,1934,2013-07-09,14
3,1934,2013-07-19,10
8,1934,2013-07-24,15
8,1934,2013-07-29,16
2,1934,2013-08-07,34
8,1934,2013-08-13,6
4,1934,2013-08-21,39
4,1934,2013-08-27,6
2,1934,2013-08-31,18
3,1934,2013-09-08,9
10,1934,2013-09-17,35
2,1934,2013-09-24,27
1,1934,2013-09-29,33
5,1934,2013-10-09,20
7,1934,2013-10-12,2
5,1934,2013-10-24,36
1,1934,2013-11-01,31
5,1934,2013-11-04,38
7,1934,2013-11-13,24
2,1934,2013-11-19,13
1,1934,2013-11-27,20
9,1934,2013-12-05,35
2,1934,2013-12-07,13
1,1934,2013-12-20,27
2,1934,2013-12-23,4
4,1934,2013-12-30,16
6,1934,2014-01-05,1
6,1934,2014-01-16,19
9,1934,2014-01-23,25
3,1934,2014-01-29,18
1,1934,2014-02-05,32
7,1934,2014-02-12,32
1,1934,2014-02-15,5
2,1934,2014-02-28,12
10,1934,2014-03-03,13
2,1934,2014-03-14,2
7,1934,2014-03-16,32
7,1934,2014-03-28,34
3,1934,2014-04-04,15
8,1934,2014-04-08,10
3,1934,2014-04-16,15
3,1934,2014-04-25,14
6,1934,2014-04-27,17
4,1934,2014-05-04,28
7,1934,2014-05-16,7
4,1934,2014-05-20,28
6,1934,2014-05-27,12
7,1934,2014-06-03,36
7,1934,2014-06-10,1
3,1934,2014-06-20,31
9,1934,2014-06-26,34
5,1934,2014-06-29,13
7,1934,2014-07-09,3
9,1934,2014-07-14,23
2,1934,2014-07-20,25
2,1934,2014-07-27,30
8,1934,2014-08-02,7
2,1934,2014-08-12,34
6,1934,2014-08-20,17
8,1934,2014-08-23,16
7,1934,2014-09-03,1
4,1934,2014-09-08,23
4,1934,2014-09-14,35
4,1934,2014-09-23,33
8,1934,2014-09-27,21
8,1934,2014-10-08,22
4,1934,2014-10-13,33
8,1934,2014-10-22,35
5,1934,2014-10-26,20
10,1934,2014-11-04,11
6,1934,2014-11-11,32
2,1934,2014-11-17,31
3,1934,2014-11-26,2
4,1934,2014-11-29,33
10,1934,2014-12-08,10
7,1934,2014-12-13,13
6,1934,2014-12-21,10
10,1934,2015-01-02,20
3,1934,2015-01-05,3
7,1934,2015-01-16,38
4,1934,2015-01-22,33
1,1934,2015-01-24,33
6,1934,2015-02-01,19
2,1934,2015-02-07,23
10,1934,2015-02-18,13
5,1934,2015-02-26,4
2,1934,2015-03-01,1
1,1934,2015-03-11,37
4,1934,2015-03-16,16
5,1934,2015-03-24,10
2,1934,2015-04-03,17
8,1934,2015-04-04,21
7,1934,2015-04-12,32
3,1934,2015-04-19,10
3,1934,2015-04-30,5
2,1934,2015-05-06,33
7,1934,2015-05-13,38
8,1934,2015-05-21,3
7,1934,2015-05-28,26
7,1934,2015-06-05,16
6,1934,2015-06-07,20
3,1934,2015-06-16,33
5,1934,2015-06-24,5
8,1934,2015-07-03,32
2,1934,2015-07-06,17
3,1934,2015-07-16,36
5,1934,2015-07-23,36
2,1934,2015-07-27,9
3,1934,2015-08-04,5
8,1934,2015-08-08,39
9,1934,2015-08-15,3
3,1934,2015-08-25,10
10,1934,2015-08-30,21
9,1934,2015-09-07,16
3,1934,2015-09-15,17
4,1934,2015-09-21,7
1,1934,2015-09-27,18
6,1934,2015-10-03,9
9,1934,2015-10-10,1
9,1934,2015-10-23,17
7,1934,2015-10-27,5
7,1934,2015-11-01,17
5,1934,2015-11-12,34
3,1934,2015-11-14,35
6,1934,2015-11-21,11
7,1934,2015-12-02,38
10,1934,2015-12-09,27
4,1934,2015-12-13,37
9,1934,2015-12-24,31
7,1934,2015-12-30,24
10,1934,2016-01-06,14
10,1934,2016-01-12,2
7,1934,2016-01-20,20
3,1934,2016-01-26,38
1,1934,2016-02-05,7
7,1934,2016-02-07,37
2,1934,2016-02-13,3
9,1934,2016-02-24,28
5,1934,2016-02-29,36
4,1934,2016-03-06,36
8,1934,2016-03-17,21
10,1934,2016-03-25,12
1,1934,2016-04-01,14
6,1934,2016-04-05,35
8,1934,2016-04-13,32
1,1934,2016-04-20,9
8,1934,2016-04-29,39
10,1934,2016-05-03,19
1,1934,2016-05-11,2
7,1934,2016-05-17,30
9,1934,2016-05-22,17
9,1934,2016-06-01,25
2,1934,2016-06-06,27
5,1934,2016-06-17,37
1,1934,2016-06-18,5
10,10210,2011-02-13,26
4,10210,2011-02-23,38
9,10210,2011-03-03,14
4,10210,2011-03-10,10
4,10210,2011-03-12,7
2,10210,2011-03-21,20
9,10210,2011-03-28,24
4,10210,2011-04-02,14
1,10210,2011-04-14,12
10,10210,2011-04-20,37
2,10210,2011-04-23,9
1,10210,2011-05-06,2
5,10210,2011-05-08,29
7,10210,2011-05-20,10
3,10210,2011-05-24,8
7,10210,2011-05-30,37
9,10210,2011-06-08,29
3,10210,2011-06-11,34
4,10210,2011-06-22,6
7,10210,2011-06-29,6
3,10210,2011-07-06,30
1,10210,2011-07-09,23
6,10210,2011-07-17,29
5,10210,2011-07-29,31
7,10210,2011-08-05,15
8,10210,2011-08-09,2
10,10210,2011-08-13,39
8,10210,2011-08-25,39
8,10210,2011-08-31,21
2,10210,2011-09-07,35
1,10210,2011-09-15,34
6,10210,2011-09-21,15
2,10210,2011-09-26,8
10,10210,2011-10-02,30
3,10210,2011-10-10,5
7,10210,2011-10-18,21
10,10210,2011-10-25,1
2,10210,2011-11-03,24
5,10210,2011-11-08,13
5,10210,2011-11-13,15
4,10210,2011-11-21,10
10,10210,2011-12-02,24
6,10210,2011-12-08,22
6,10210,2011-12-10,10
3,10210,2011-12-19,30
4,10210,2011-12-28,24
8,10210,2012-01-03,24
8,10210,2012-01-10,16
7,10210,2012-01-16,25
5,10210,2012-01-26,32
2,10210,2012-01-31,8
2,10210,2012-02-07,11
1,10210,2012-02-16,16
6,10210,2012-02-20,31
6,10210,2012-02-25,39
5,10210,2012-03-07,36
10,10210,2012-03-13,26
8,10210,2012-03-19,22
3,10210,2012-03-29,21
8,10210,2012-03-31,18
1,10210,2012-04-10,29
9,10210,2012-04-19,1
2,10210,2012-04-25,36
4,10210,2012-05-04,18
4,10210,2012-05-08,34
10,10210,2012-05-14,28
4,10210,2012-05-20,18
3,10210,2012-05-30,16
4,10210,2012-06-04,27
10,10210,2012-06-15,34
8,10210,2012-06-22,26
5,10210,2012-06-23,20
3,10210,2012-07-01,29
2,10210,2012-07-07,12
2,10210,2012-07-14,30
10,10210,2012-07-24,7
7,10210,2012-07-30,30
2,10210,2012-08-06,25
7,10210,2012-08-14,14
5,10210,2012-08-23,13
6,10210,2012-08-28,16
8,10210,2012-09-02,17
5,10210,2012-09-08,17
10,10210,2012-09-18,4
4,10210,2012-09-23,33
2,10210,2012-10-02,32
7,10210,2012-10-12,24
2,10210,2012-10-16,27
10,10210,2012-10-24,21
9,10210,2012-10-27,1
5,10210,2012-11-09,33
7,10210,2012-11-15,28
9,10210,2012-11-23,37
9,10210,2012-11-29,33
2,10210,2012-12-04,14
7,10210,2012-12-11,21
9,10210,2012-12-17,29
5,10210,2012-12-25,30
5,10210,2013-01-01,14
3,10210,2013-01-06,27
1,10210,2013-01-15,32
10,10210,2013-01-21,32
4,10210,2013-01-27,5
9,10210,2013-02-02,9
4,10210,2013-02-09,11
5,10210,2013-02-20,25
9,10210,2013-02-23,12
7,10210,2013-03-05,11
9,10210,2013-03-14,35
10,10210,2013-03-17,9
5,10210,2013-03-26,30
10,10210,2013-03-30,36
5,10210,2013-04-10,19
8,10210,2013-04-13,30
9,10210,2013-04-24,16
10,10210,2013-05-03,27
6,10210,2013-05-04,11
3,10210,2013-05-13,38
4,10210,2013-05-19,34
6,10210,2013-05-25,17
1,10210,2013-06-01,31
7,10210,2013-06-11,31
1,10210,2013-06-20,36
4,10210,2013-06-26,12
9,10210,2013-06-29,35
8,10210,2013-07-06,21
9,10210,2013-07-15,38
6,10210,2013-07-24,22
5,10210,2013-07-31,13
9,10210,2013-08-07,16
7,10210,2013-08-13,36
1,10210,2013-08-17,12
10,10210,2013-08-29,1
8,10210,2013-09-03,39
10,10210,2013-09-09,14
2,10210,2013-09-14,10
1,10210,2013-09-22,11
5,10210,2013-10-02,18
10,10210,2013-10-05,20
6,10210,2013-10-16,16
7,10210,2013-10-21,6
8,10210,2013-10-28,37
1,10210,2013-11-02,4
6,10210,2013-11-10,18
7,10210,2013-11-20,23
4,10210,2013-11-24,9
4,10210,2013-12-02,20
8,10210,2013-12-07,23
1,10210,2013-12-19,3
3,10210,2013-12-25,30
6,10210,2013-12-28,4
3,10210,2014-01-05,28
2,10210,2014-01-14,39
3,10210,2014-01-21,22
2,10210,2014-01-31,32
7,10210,2014-02-01,24
9,10210,2014-02-13,15
5,10210,2014-02-21,31
9,10210,2014-02-24,26
9,10210,2014-03-05,20
8,10210,2014-03-14,7
7,10210,2014-03-20,29
2,10210,2014-03-25,17
8,10210,2014-03-31,25
7,10210,2014-04-07,7
8,10210,2014-04-14,35
6,10210,2014-04-23,6
6,10210,2014-04-29,10
3,10210,2014-05-09,27
3,10210,2014-05-14,12
7,10210,2014-05-21,11
3,10210,2014-05-27,25
8,10210,2014-06-02,4
1,10210,2014-06-09,39
7,10210,2014-06-16,36
7,10210,2014-06-22,38
8,10210,2014-07-04,27
2,10210,2014-07-09,12
2,10210,2014-07-16,8
10,10210,2014-07-25,4
8,10210,2014-07-31,6
1,10210,2014-08-06,29
2,10210,2014-08-14,33
2,10210,2014-08-18,24
2,10210,2014-08-25,34
10,10210,2014-09-04,22
7,10210,2014-09-06,1
5,10210,2014-09-16,23
6,10210,2014-09-21,30
4,10210,2014-10-01,7
6,10210,2014-10-04,26
10,10210,2014-10-14,10
5,10210,2014-10-19,7
6,10210,2014-10-30,11
5,10210,2014-11-05,35
10,10210,2014-11-08,17
7,10210,2014-11-19,37
10,10210,2014-11-28,23
6,10210,2014-12-03,10
8,10210,2014-12-07,29
4,10210,2014-12-15,8
8,10210,2014-12-20,31
8,10210,2014-12-27,27
1,10210,2015-01-03,37
8,10210,2015-01-16,8
9,10210,2015-01-18,32
4,10210,2015-01-26,28
3,10210,2015-02-06,15
7,10210,2015-02-07,34
7,10210,2015-02-17,4
6,10210,2015-02-24,38
4,10210,2015-03-03,5
1,10210,2015-03-09,28
6,10210,2015-03-20,31
4,10210,2015-03-22,2
2,10210,2015-03-29,38
6,10210,2015-04-08,18
3,10210,2015-04-12,1
8,10210,2015-04-23,27
8,10210,2015-04-27,1
10,10210,2015-05-07,31
8,10210,2015-05-10,14
1,10210,2015-05-20,8
10,10210,2015-05-28,4
8,10210,2015-06-04,4
5,10210,2015-06-09,8
4,10210,2015-06-18,14
4,10210,2015-06-26,1
10,10210,2015-07-03,17
2,10210,2015-07-06,12
6,10210,2015-07-16,21
4,10210,2015-07-21,23
10,10210,2015-07-26,37
5,10210,2015-08-01,22
8,10210,2015-08-13,17
8,10210,2015-08-19,35
6,10210,2015-08-27,11
9,10210,2015-08-30,28
5,10210,2015-09-11,21
10,10210,2015-09-17,15
1,10210,2015-09-23,21
8,10210,2015-09-30,1
3,10210,2015-10-06,26
9,10210,2015-10-12,1
9,10210,2015-10-18,5
6,10210,2015-10-25,7
7,10210,2015-11-05,24
10,10210,2015-11-08,7
2,10210,2015-11-15,2
6,10210,2015-11-25,7
9,10210,2015-12-04,31
2,10210,2015-12-05,36
6,10210,2015-12-17,11
7,10210,2015-12-24,29
2,10210,2015-12-26,34
6,10210,2016-01-02,17
7,10210,2016-01-09,34
8,10210,2016-01-18,39
7,10210,2016-01-26,14
5,10210,2016-01-30,15
10,10210,2016-02-09,26
4,10210,2016-02-17,18
10,10210,2016-02-21,38
7,10210,2016-03-02,13
10,10210,2016-03-09,21
2,10210,2016-03-13,19
5,10210,2016-03-19,17
3,10210,2016-03-27,5
4,10210,2016-04-08,13
2,10210,2016-04-14,6
8,10210,2016-04-22,12
10,10210,2016-04-29,7
8,10210,2016-05-03,16
10,10210,2016-05-08,17
5,10210,2016-05-20,13
1,10210,2016-05-27,25
6,10210,2016-05-30,19
8,10210,2016-06-07,22
10,10210,2016-06-13,35
2,10210,2016-06-18,26
8,15931,2011-01-29,22
9,15931,2011-02-10,17
6,15931,2011-02-14,25
4,15931,2011-02-20,36
8,15931,2011-02-26,1
7,15931,2011-03-11,10
8,15931,2011-03-15,9
8,15931,2011-03-20,8
7,15931,2011-03-30,26
9,15931,2011-04-07,11
6,15931,2011-04-12,32
2,15931,2011-04-19,31
3,15931,2011-04-26,25
3,15931,2011-05-01,17
6,15931,2011-05-07,23
7,15931,2011-05-17,1
10,15931,2011-05-23,32
8,15931,2011-05-28,4
5,15931,2011-06-08,4
2,15931,2011-06-11,12
5,15931,2011-06-21,27
2,15931,2011-06-28,11
2,15931,2011-07-07,14
2,15931,2011-07-09,37
1,15931,2011-07-20,31
7,15931,2011-07-28,13
3,15931,2011-08-05,29
5,15931,2011-08-09,24
7,15931,2011-08-17,4
2,15931,2011-08-22,22
7,15931,2011-08-31,23
10,15931,2011-09-07,6
2,15931,2011-09-12,6
1,15931,2011-09-22,5
3,15931,2011-09-25,32
1,15931,2011-10-05,16
6,15931,2011-10-11,3
10,15931,2011-10-21,29
5,15931,2011-10-27,37
9,15931,2011-10-30,27
5,15931,2011-11-09,19
3,15931,2011-11-14,20
4,15931,2011-11-20,37
7,15931,2011-11-27,8
1,15931,2011-12-04,17
9,15931,2011-12-11,8
7,15931,2011-12-21,26
5,15931,2011-12-27,38
6,15931,2012-01-05,28
4,15931,2012-01-07,16
2,15931,2012-01-15,26
6,15931,2012-01-24,23
4,15931,2012-02-03,6
10,15931,2012-02-06,4
5,15931,2012-02-13,20
3,15931,2012-02-23,11
6,15931,2012-03-01,23
10,15931,2012-03-03,5
6,15931,2012-03-14,11
3,15931,2012-03-23,20
10,15931,2012-03-25,14
10,15931,2012-04-05,14
4,15931,2012-04-12,38
8,15931,2012-04-20,38
9,15931,2012-04-27,8
3,15931,2012-04-28,26
3,15931,2012-05-09,12
2,15931,2012-05-17,4
9,15931,2012-05-25,37
8,15931,2012-05-27,37
1,15931,2012-06-04,34
5,15931,2012-06-13,30
2,15931,2012-06-19,21
5,15931,2012-06-25,20
1,15931,2012-07-01,20
2,15931,2012-07-10,30
10,15931,2012-07-14,35
6,15931,2012-07-24,11
1,15931,2012-08-02,35
6,15931,2012-08-05,30
2,15931,2012-08-13,14
7,15931,2012-08-20,24
7,15931,2012-08-27,22
2,15931,2012-09-03,17
8,15931,2012-09-09,29
9,15931,2012-09-16,36
5,15931,2012-09-25,27
5,15931,2012-09-30,17
4,15931,2012-10-06,4
10,15931,2012-10-14,3
9,15931,2012-10-20,38
3,15931,2012-10-31,23
8,15931,2012-11-05,23
5,15931,2012-11-15,37
7,15931,2012-11-20,23
10,15931,2012-11-28,5
9,15931,2012-12-03,18
8,15931,2012-12-10,25
9,15931,2012-12-17,27
7,15931,2012-12-28,27
3,15931,2013-01-04,23
9,15931,2013-01-08,1
2,15931,2013-01-13,22
4,15931,2013-01-24,34
3,15931,2013-01-30,39
2,15931,2013-02-04,4
3,15931,2013-02-09,22
6,15931,2013-02-20,14
6,15931,2013-02-26,6
8,15931,2013-03-02,34
6,15931,2013-03-10,4
4,15931,2013-03-20,16
3,15931,2013-03-23,22
8,15931,2013-03-31,5
9,15931,2013-04-11,6
6,15931,2013-04-17,18
5,15931,2013-04-25,16
8,15931,2013-05-02,14
1,15931,2013-05-06,36
7,15931,2013-05-17,36
6,15931,2013-05-23,9
5,15931,2013-05-25,28
5,15931,2013-06-04,4
6,15931,2013-06-11,23
2,15931,2013-06-19,28
5,15931,2013-06-28,38
2,15931,2013-07-05,33
7,15931,2013-07-06,27
7,15931,2013-07-15,12
7,15931,2013-07-24,37
5,15931,2013-08-02,27
10,15931,2013-08-08,2
1,15931,2013-08-10,9
6,15931,2013-08-20,17
8,15931,2013-08-25,28
2,15931,2013-09-06,39
8,15931,2013-09-10,34
5,15931,2013-09-16,19
8,15931,2013-09-22,3
7,15931,2013-10-02,22
10,15931,2013-10-10,15
8,15931,2013-10-16,11
2,15931,2013-10-22,9
2,15931,2013-10-26,38
6,15931,2013-11-07,1
3,15931,2013-11-10,36
6,15931,2013-11-17,19
7,15931,2013-11-23,32
8,15931,2013-12-05,28
9,15931,2013-12-11,11
6,15931,2013-12-20,12
8,15931,2013-12-27,22
9,15931,2013-12-29,2
4,15931,2014-01-05,31
6,15931,2014-01-12,13
8,15931,2014-01-24,3
5,15931,2014-01-31,34
5,15931,2014-02-06,11
4,15931,2014-02-14,12
4,15931,2014-02-19,5
3,15931,2014-02-24,35
4,15931,2014-03-05,5
3,15931,2014-03-13,14
4,15931,2014-03-17,2
5,15931,2014-03-24,7
8,15931,2014-04-02,1
3,15931,2014-04-08,7
9,15931,2014-04-13,35
5,15931,2014-04-21,11
7,15931,2014-05-02,19
9,15931,2014-05-03,1
9,15931,2014-05-10,4
3,15931,2014-05-21,33
1,15931,2014-05-28,26
1,15931,2014-06-05,36
2,15931,2014-06-08,13
6,15931,2014-06-15,23
8,15931,2014-06-21,2
2,15931,2014-07-02,27
3,15931,2014-07-09,10
1,15931,2014-07-12,31
2,15931,2014-07-25,27
5,15931,2014-07-26,7
8,15931,2014-08-07,2
6,15931,2014-08-12,11
10,15931,2014-08-21,10
5,15931,2014-08-23,2
3,15931,2014-08-31,21
3,15931,2014-09-10,10
4,15931,2014-09-13,32
10,15931,2014-09-25,5
4,15931,2014-10-03,34
2,15931,2014-10-07,27
3,15931,2014-10-17,8
6,15931,2014-10-23,4
5,15931,2014-10-29,30
3,15931,2014-11-06,27
8,15931,2014-11-13,19
6,15931,2014-11-17,18
6,15931,2014-11-24,37
3,15931,2014-12-05,13
10,15931,2014-12-08,13
3,15931,2014-12-16,24
9,15931,2014-12-23,17
6,15931,2014-12-28,19
7,15931,2015-01-09,37
6,15931,2015-01-13,15
3,15931,2015-01-18,6
4,15931,2015-01-29,7
2,15931,2015-02-02,21
3,15931,2015-02-09,13
4,15931,2015-02-19,32
2,15931,2015-02-21,12
8,15931,2015-03-03,26
3,15931,2015-03-13,6
10,15931,2015-03-19,29
8,15931,2015-03-25,35
7,15931,2015-03-28,12
4,15931,2015-04-07,37
5,15931,2015-04-12,15
7,15931,2015-04-20,21
3,15931,2015-04-27,35
4,15931,2015-05-07,2
7,15931,2015-05-13,22
3,15931,2015-05-16,28
8,15931,2015-05-25,9
4,15931,2015-06-04,11
4,15931,2015-06-11,18
7,15931,2015-06-14,38
3,15931,2015-06-23,30
4,15931,2015-07-01,36
4,15931,2015-07-04,1
8,15931,2015-07-14,15
7,15931,2015-07-18,30
4,15931,2015-07-29,2
3,15931,2015-08-04,30
4,15931,2015-08-12,22
3,15931,2015-08-17,2
5,15931,2015-08-28,4
8,15931,2015-09-02,20
6,15931,2015-09-05,23
7,15931,2015-09-16,7
3,15931,2015-09-24,38
2,15931,2015-09-27,23
4,15931,2015-10-03,34
10,15931,2015-10-16,36
3,15931,2015-10-17,17
2,15931,2015-10-28,10
3,15931,2015-11-01,26
3,15931,2015-11-13,34
9,15931,2015-11-16,30
6,15931,2015-11-24,21
9,15931,2015-12-03,19
3,15931,2015-12-09,36
2,15931,2015-12-16,34
4,15931,2015-12-25,19
5,15931,2015-12-29,2
3,15931,2016-01-04,8
7,15931,2016-01-14,33
1,15931,2016-01-20,27
10,15931,2016-01-24,25
3,15931,2016-01-31,12
6,15931,2016-02-10,33
3,15931,2016-02-13,18
2,15931,2016-02-24,25
10,15931,2016-02-28,5
7,15931,2016-03-06,13
6,15931,2016-03-12,33
5,15931,2016-03-25,12
2,15931,2016-03-29,32
9,15931,2016-04-03,34
1,15931,2016-04-15,7
10,15931,2016-04-19,5
4,15931,2016-04-29,23
1,15931,2016-05-04,16
8,15931,2016-05-11,6
5,15931,2016-05-14,1
1,15931,2016-05-21,14
9,15931,2016-05-31,21
1,15931,2016-06-05,8
10,15931,2016-06-17,22
1,15931,2016-06-18,23
9,4214,2014-07-28,21
6,4214,2014-08-02,39
8,4214,2014-08-14,30
1,4214,2014-08-17,20
10,4214,2014-08-24,31
9,4214,2014-08-30,15
2,4214,2014-09-08,21
8,4214,2014-09-17,39
7,4214,2014-09-24,37
1,4214,2014-09-29,18
9,4214,2014-10-05,24
2,4214,2014-10-11,38
6,4214,2014-10-22,23
4,4214,2014-10-30,30
6,4214,2014-11-05,2
1,4214,2014-11-11,29
8,4214,2014-11-15,30
3,4214,2014-11-25,21
4,4214,2014-11-30,29
5,4214,2014-12-08,29
4,4214,2014-12-18,35
6,4214,2014-12-24,31
6,4214,2014-12-27,27
9,4214,2015-01-09,10
4,4214,2015-01-11,32
5,4214,2015-01-22,36
4,4214,2015-01-25,9
2,4214,2015-02-05,1
1,4214,2015-02-08,33
4,4214,2015-02-15,17
4,4214,2015-02-22,32
1,4214,2015-03-06,1
7,4214,2015-03-11,32
2,4214,2015-03-19,26
2,4214,2015-03-25,6
3,4214,2015-03-28,17
8,4214,2015-04-06,38
4,4214,2015-04-16,14
8,4214,2015-04-23,22
9,4214,2015-04-30,35
5,4214,2015-05-04,6
9,4214,2015-05-14,38
10,4214,2015-05-17,15
5,4214,2015-05-25,1
6,4214,2015-06-03,6
9,4214,2015-06-07,10
5,4214,2015-06-17,25
8,4214,2015-06-22,35
8,4214,2015-06-30,4
2,4214,2015-07-06,30
2,4214,2015-07-13,24
1,4214,2015-07-19,2
8,4214,2015-07-26,19
10,4214,2015-08-03,14
8,4214,2015-08-10,25
9,4214,2015-08-15,33
6,4214,2015-08-24,36
7,4214,2015-09-03,11
6,4214,2015-09-11,9
9,4214,2015-09-15,1
1,4214,2015-09-24,17
9,4214,2015-10-01,15
8,4214,2015-10-05,23
7,4214,2015-10-12,7
4,4214,2015-10-18,17
10,4214,2015-10-30,19
10,4214,2015-11-03,36
5,4214,2015-11-07,25
1,4214,2015-11-18,21
10,4214,2015-11-23,34
5,4214,2015-11-30,14
3,4214,2015-12-11,17
2,4214,2015-12-18,16
6,4214,2015-12-24,30
6,4214,2015-12-29,30
3,4214,2016-01-04,16
9,4214,2016-01-13,20
1,4214,2016-01-21,10
1,4214,2016-01-27,27
6,4214,2016-02-02,17
5,4214,2016-02-06,18
3,4214,2016-02-16,33
4,4214,2016-02-20,11
3,4214,2016-02-28,13
8,4214,2016-03-10,28
8,4214,2016-03-14,11
1,4214,2016-03-21,29
5,4214,2016-03-31,18
3,4214,2016-04-04,28
8,4214,2016-04-12,29
5,4214,2016-04-17,33
6,4214,2016-04-26,33
9,4214,2016-05-02,7
3,4214,2016-05-11,21
3,4214,2016-05-20,36
7,4214,2016-05-25,33
10,4214,2016-05-28,34
10,4214,2016-06-09,9
7,4214,2016-06-15,3
5,4214,2016-06-18,14
4,43641,2014-12-20,9
6,43641,2014-12-27,21
4,43641,2015-01-07,8
7,43641,2015-01-12,34
8,43641,2015-01-19,8
6,43641,2015-01-25,33
4,43641,2015-01-31,1
8,43641,2015-02-13,9
8,43641,2015-02-16,2
4,43641,2015-02-27,6
6,43641,2015-03-03,10
2,43641,2015-03-08,19
3,43641,2015-03-20,20
2,43641,2015-03-27,30
9,43641,2015-03-31,7
4,43641,2015-04-05,34
4,43641,2015-04-15,32
9,43641,2015-04-23,23
4,43641,2015-04-27,3
2,43641,2015-05-05,2
2,43641,2015-05-12,20
7,43641,2015-05-17,27
4,43641,2015-05-27,11
4,43641,2015-06-05,28
4,43641,2015-06-07,39
